190,2.520829782860945,3.8146850535306545,3.0010493862248526
191,4.3334168096795125,4.224800746267055,1.2883019863686314
193,4.447057448090354,1.1692090462511655,1.0749661463425828
196,4.68464973800965,4.448440054448266,3.3030366429473244
200,3.293598723543372,3.837995846275737,2.6707758393739223
206,1.460693490655193,1.0834262360989952,2.2990727177820554
210,4.205288617241809,3.472501053216961,4.328103652286829
212,4.679079006965539,1.3525195251915387,4.377937439258788
216,1.9732658992909347,3.3554851532116476,3.0958501720025264
221,2.583066787437332,2.2410982473434453,2.3580531245938556
222,2.332274489972528,1.6725308321827463,3.0419331381685932
223,1.4561065593542102,3.039808249291888,4.623690926320202
227,2.397501061889521,3.909516422695617,4.275794406099408
231,4.260148023000056,1.9450753957868971,1.5857768731107775
236,1.789087211295933,3.4095959410926633,4.040861182187568
237,3.6220360420749564,1.7085845157889166,4.091392356990241
247,2.9764681000695545,4.017783300987944,4.039508598430993
253,2.795621027980252,4.696617033542637,3.257967133611197
254,3.5411932762423737,3.498087117767579,4.456987499325665
258,3.508869627599087,1.6038296055723076,1.2731450339830244
260,2.7688322553451394,2.2112817405560516,2.0986946699446367
262,1.2246884808523122,3.0293475411591126,2.2416314024252437
272,2.807655454802729,1.2275602033358095,4.326786526652485
274,1.30692400469382,4.457000135700957,4.421173485824362
277,3.4600335536622944,3.0282712693358205,2.850846635709089
278,3.2172654853532157,4.1672711890614345,4.583507062227211
282,2.798934814603625,4.2392636707918845,3.6073498185944395
287,2.2861070515217135,2.902516111772278,1.6034443067825541
288,1.2474948004044029,1.4140075090815665,4.596507335823095
294,2.3737511033530705,3.8572621966698506,3.0181960060038295
295,1.6902356457454597,1.990974894393137,2.751033097236932
298,2.757687167050497,3.0909921410621823,1.6349848319261655
307,2.4914079284053083,2.1315743144576715,2.6350775889892812
308,2.353468587365678,3.391543449531958,4.1569077262546585
310,3.5892214278772276,1.2636474171188699,1.3780237900603773
315,3.713517379360324,2.136587895512455,3.894934620009847
318,3.6262563456419117,4.625370788654709,4.493118648242156
320,2.3334481442422264,3.3309580583456784,1.5657135223372713
322,2.399283150143377,4.8707860307709785,3.793919851247524
324,2.5678319373414413,3.380164912606299,4.752008798263043
328,2.2383275496638437,2.5067172242252007,4.166647831454174
329,4.252739135259204,3.68046559997889,4.3158358915778585
335,3.955098688517931,3.741657761110305,3.105573358936696
338,3.5840992829339515,2.693625465288415,2.4473123853871384
339,2.4503906759281775,1.7210516915073786,1.8567706448356014
341,4.790673070137387,2.945083683490909,1.906172186135549
342,1.5502614127083172,1.3086603372035053,4.377713554743533
344,1.4045630546715766,4.083498881452404,4.340479306538224
351,4.534728661970247,1.150989969430245,2.347057487857126
353,4.065230417788966,1.524196165718032,2.5068794832900987
354,1.648988848353802,4.3253802267565025,4.084391254923954
355,4.236174878557204,1.6621566629762348,2.750693620553387
357,2.643434445986134,3.7054516887541316,1.9501208057877002
358,2.7767948392211026,2.139711730253433,3.9941460723817452
368,2.7957118521333615,3.1360445987930445,2.2378715862511585
371,4.234495484363146,2.876062420129011,4.340453570902829
372,2.4713638329001313,4.788520680976491,4.93775917412631
375,2.8467199137639567,2.1270869308151017,2.527489736762842
377,3.1098391538459307,4.8650726128237896,4.267564958324961
386,4.20503689660619,1.5535941384137248,2.0000128463560283
391,3.5647161448177886,4.496467780208948,3.218162981697725
393,1.4103589269936374,4.383569106933754,4.404664192339116
394,2.1402520562373137,4.0524673211667634,2.0911651983654265
407,4.621224835912965,1.5893946239664172,2.7498902407799233
410,4.785653052047042,1.8881520276279224,2.8045119608828357
414,2.3983403125545957,1.1066807632117541,1.2130275486842979
419,3.008028458772942,1.9431122954537305,4.978101404953165
424,2.4996506936710703,1.1127501821126002,4.723303618999813
425,4.356705150446423,3.5998427371767265,4.1655225499287045
426,1.5503983509034867,2.1475175892530727,4.31904633261129
432,3.7842879543039345,1.5551707672727448,3.8221447011563217
440,2.7944058959289864,1.0210047932224717,1.3169030850828851
446,2.023695713748179,4.339852397129524,3.1952169817753417
457,3.908939141299727,3.111086023546897,1.4447474412969536
471,2.152406312156922,2.20460477834488,1.190997786475405
480,2.679302175013772,4.175596434557752,2.8284544665457947
481,1.44343158116006,4.6205875426479945,3.386956171275788
482,1.0657414088235777,3.0615029208376243,1.9677525376839733
487,1.5743073609850402,2.716955572413335,3.4592383311038026
493,1.9622569552261742,2.6662703808341592,3.6574852069680364
495,1.342455819949047,4.898617963808887,1.2707172916353842
502,3.104237781288682,3.0293107863191464,4.95332594238587
503,3.216607809672782,2.5618149302402564,2.880540312633944
504,3.54268316587452,4.924157690206242,2.014601044276851
512,1.0649689244357905,4.154080065118061,2.379209972653565
514,3.9317640858025666,3.5130278499026257,4.086005496439436
519,3.940747939249245,2.3300744334879395,1.1773427531808327
535,3.184054980830766,4.254035462224353,1.7003565082068337
540,4.116570373913126,2.858491598988151,3.7815570079842558
545,3.526943391033351,4.245990727390426,1.2524021481288985
555,4.1047615988136865,2.830718309789413,2.173770284700125
564,1.1752251026364924,1.7978793348607534,1.167623767721528
567,4.733483919801589,3.061534357017995,4.956490809184494
568,3.1721227906167435,2.0132550608104696,4.013163675275459
577,1.7644137229356436,2.4278967041414536,4.1233662679137
582,4.463193108312231,2.327698745525378,1.4979000329775336
616,2.472076697258692,4.557946068049126,3.973230822078485
618,4.578549979820213,2.5465790730427686,4.894894337261237
621,2.9848129061480906,2.9900935699745093,4.697241866507854
623,3.077103414139768,4.204592349607095,3.908325297370543
626,1.3157080242218715,3.409813195320909,4.289365118159546
649,3.181897589378548,2.284845712858376,1.320275644299981
652,3.6436768858325466,2.22598342436301,3.410486510922399
661,2.7044642915321817,3.759059233781945,2.4061879350879685
664,1.169420651400518,4.480148700225568,2.4102372412339292
669,4.992602391092197,2.0982214402994304,4.920109116777116
670,4.791617514412345,1.300164659952637,3.5500501515331933
674,2.4532445226039292,4.204383902248679,3.7176424312587595
681,4.811157585118432,1.571117873450199,3.4302916132834214
695,4.125247878973866,1.139195863194168,1.2689334522484352
696,4.114061494027462,2.4653138924285942,2.531417606755111
698,3.268978566896478,3.420379315419142,3.7162482276535798
708,4.795294117062226,2.488053513882735,4.052337887194318
727,3.2956871133355827,3.1178395261451586,2.5921361838098
729,3.598242946824126,1.9984466123735918,1.4537944503400722
744,3.9426994379177107,2.996175841025867,2.547949520157054
768,3.2466908430385883,2.0471067063499833,2.0411590845596135
769,2.7850924496224647,4.985460448619043,2.142307510792632
783,4.665915638167526,2.9648007810168964,1.4905496876158835
799,4.411305161537291,2.8081707409815895,4.594716123144922
801,2.78044477096982,1.3511629644189243,3.7277170410025486
803,4.382084875898798,2.2783510883998805,2.389701178954258
834,1.2597563132642846,3.1686854449022492,4.565326729415556
884,4.4054482030125035,3.8472364160288506,4.709297826892711
912,3.550800090256065,4.1747855353800105,3.035022980697203
946,1.4854498203138276,1.803921484710743,1.555507488153463
